"trans","ko"
"TRINITY_DN9495_c0_g1_i2","ko:K00134"
"TRINITY_DN9573_c0_g1_i1","ko:K01689"
"TRINITY_DN9485_c0_g1_i1","ko:K02111"
"TRINITY_DN8020_c0_g1_i1","ko:K04043"
"TRINITY_DN9453_c0_g1_i1","ko:K02932"
"TRINITY_DN8136_c0_g1_i1","ko:K02932"
"TRINITY_DN9071_c0_g1_i1","ko:K02955"
"TRINITY_DN9071_c0_g1_i2","ko:K02955"
"TRINITY_DN4420_c0_g1_i1","ko:K02923"
"TRINITY_DN12145_c0_g1_i1","ko:K12165"
"TRINITY_DN9627_c0_g1_i1","ko:K01379"
"TRINITY_DN9627_c0_g1_i2","ko:K01379"
"TRINITY_DN19319_c0_g1_i1","ko:K12162"
"TRINITY_DN6099_c0_g1_i1","ko:K02910"
"TRINITY_DN8511_c0_g1_i1","ko:K16197"
"TRINITY_DN7767_c0_g1_i1","ko:K16197"
"TRINITY_DN9134_c0_g2_i1","ko:K16197"
"TRINITY_DN9134_c0_g1_i2","ko:K16197"
"TRINITY_DN9134_c0_g1_i3","ko:K16197"
"TRINITY_DN9093_c0_g1_i1","ko:K16197"
"TRINITY_DN9134_c0_g2_i2","ko:K16197"
"TRINITY_DN8733_c0_g1_i1","ko:K00140"
"TRINITY_DN8854_c0_g1_i1","ko:K02998"
"TRINITY_DN4546_c0_g1_i1","ko:K02883"
"TRINITY_DN9378_c0_g1_i1","ko:K04393"
"TRINITY_DN8545_c0_g1_i1","ko:K04393"
"TRINITY_DN8633_c0_g1_i1","ko:K04393"
"TRINITY_DN8633_c0_g1_i2","ko:K04393"
"TRINITY_DN9513_c2_g1_i1","ko:K05692"
"TRINITY_DN8737_c0_g1_i1","ko:K02155"
"TRINITY_DN8253_c0_g1_i1","ko:K02880"
"TRINITY_DN9343_c0_g1_i1","ko:K01647"
"TRINITY_DN7331_c0_g1_i1","ko:K00772"
"TRINITY_DN9525_c0_g1_i1","ko:K02105"
"TRINITY_DN9241_c0_g1_i1","ko:K00939"
"TRINITY_DN7723_c0_g1_i1","ko:K03246"
"TRINITY_DN7723_c0_g2_i1","ko:K03246"
"TRINITY_DN9087_c0_g1_i1","ko:K02984"
"TRINITY_DN8759_c0_g1_i1","ko:K13758"
"TRINITY_DN9320_c0_g2_i2","ko:K02960"
"TRINITY_DN9320_c0_g2_i1","ko:K02960"
"TRINITY_DN6283_c0_g1_i1","ko:K02894"
"TRINITY_DN7353_c0_g1_i1","ko:K00331"
"TRINITY_DN9267_c0_g1_i2","ko:K00024"
"TRINITY_DN9611_c0_g2_i1","ko:K01596"
"TRINITY_DN9611_c0_g2_i2","ko:K01596"
"TRINITY_DN9596_c0_g1_i1","ko:K02112"
"TRINITY_DN9562_c0_g1_i1","ko:K00789"
"TRINITY_DN6874_c0_g1_i1","ko:K00333"
"TRINITY_DN6548_c0_g1_i1","ko:K00338"
"TRINITY_DN9231_c0_g1_i1","ko:K01251"
"TRINITY_DN5432_c0_g1_i1","ko:K03094"
"TRINITY_DN21870_c0_g1_i1","ko:K02914"
"TRINITY_DN2488_c0_g1_i1","ko:K01724"
"TRINITY_DN9429_c0_g1_i1","ko:K13025"
"TRINITY_DN7983_c0_g1_i1","ko:K13025"
"TRINITY_DN8592_c0_g1_i1","ko:K11251"
"TRINITY_DN4628_c0_g1_i1","ko:K07953"
"TRINITY_DN9165_c0_g1_i2","ko:K11252"
"TRINITY_DN15080_c0_g1_i1","ko:K11252"
"TRINITY_DN9165_c0_g1_i1","ko:K11252"
"TRINITY_DN9429_c0_g1_i1","ko:K03257"
"TRINITY_DN7983_c0_g1_i1","ko:K03257"
"TRINITY_DN9626_c0_g1_i1","ko:K12823"
"TRINITY_DN19396_c0_g1_i1","ko:K12625"
"TRINITY_DN9075_c0_g1_i2","ko:K12812"
"TRINITY_DN9075_c0_g1_i3","ko:K12812"
"TRINITY_DN8143_c2_g1_i1","ko:K06215"
"TRINITY_DN9481_c3_g1_i6","ko:K08341"
"TRINITY_DN9481_c3_g1_i15","ko:K08341"
"TRINITY_DN9481_c3_g1_i11","ko:K08341"
"TRINITY_DN9481_c3_g1_i5","ko:K08341"
"TRINITY_DN9481_c3_g1_i12","ko:K08341"
"TRINITY_DN9481_c3_g1_i7","ko:K08341"
"TRINITY_DN9481_c3_g1_i10","ko:K08341"
"TRINITY_DN9481_c3_g1_i3","ko:K08341"
"TRINITY_DN9481_c3_g1_i8","ko:K08341"
"TRINITY_DN9234_c0_g1_i1","ko:K08341"
"TRINITY_DN9481_c3_g1_i14","ko:K08341"
"TRINITY_DN9481_c3_g1_i13","ko:K08341"
"TRINITY_DN9481_c3_g1_i2","ko:K08341"
"TRINITY_DN9481_c3_g1_i16","ko:K08341"
"TRINITY_DN9481_c3_g1_i1","ko:K08341"
"TRINITY_DN9481_c3_g1_i9","ko:K08341"
"TRINITY_DN7764_c0_g1_i1","ko:K02973"
"TRINITY_DN7532_c0_g1_i1","ko:K11827"
"TRINITY_DN9469_c0_g2_i1","ko:K02925"
"TRINITY_DN8250_c0_g1_i1","ko:K11251"
"TRINITY_DN7867_c0_g1_i1","ko:K11251"
"TRINITY_DN25720_c0_g1_i1","ko:K11251"
"TRINITY_DN3357_c0_g1_i1","ko:K09568"
"TRINITY_DN9266_c1_g2_i1","ko:K03768"
"TRINITY_DN10058_c0_g1_i1","ko:K10752"
"TRINITY_DN561_c0_g1_i1","ko:K00940"
"TRINITY_DN8388_c0_g1_i1","ko:K00940"
"TRINITY_DN7930_c0_g1_i1","ko:K04565"
"TRINITY_DN9341_c0_g1_i1","ko:K08967"
"TRINITY_DN6990_c0_g1_i1","ko:K09568"
"TRINITY_DN8301_c0_g1_i1","ko:K10573"
"TRINITY_DN1082_c0_g1_i1","ko:K07375"
"TRINITY_DN8706_c0_g1_i1","ko:K07375"
"TRINITY_DN9399_c0_g1_i1","ko:K09567"
"TRINITY_DN9266_c1_g2_i1","ko:K09567"
"TRINITY_DN9609_c0_g1_i1","ko:K03231"
"TRINITY_DN7764_c0_g1_i1","ko:K02950"
"TRINITY_DN6283_c0_g1_i1","ko:K02874"
"TRINITY_DN9071_c0_g1_i2","ko:K02948"
"TRINITY_DN9071_c0_g1_i1","ko:K02948"
"TRINITY_DN19535_c0_g1_i1","ko:K05863"
"TRINITY_DN9379_c3_g1_i2","ko:K17286"
"TRINITY_DN9379_c3_g1_i6","ko:K17286"
"TRINITY_DN9379_c3_g1_i4","ko:K17286"
"TRINITY_DN9379_c3_g1_i5","ko:K17286"
"TRINITY_DN9379_c3_g1_i1","ko:K17286"
"TRINITY_DN9379_c3_g1_i3","ko:K17286"
"TRINITY_DN9098_c0_g1_i1","ko:K02962"
"TRINITY_DN7188_c0_g1_i1","ko:K02877"
"TRINITY_DN2396_c0_g1_i1","ko:K02938"
"TRINITY_DN14986_c0_g1_i1","ko:K02953"
"TRINITY_DN8391_c0_g1_i1","ko:K02953"
"TRINITY_DN8757_c0_g1_i1","ko:K02936"
"TRINITY_DN8110_c0_g1_i1","ko:K03113"
"TRINITY_DN5342_c0_g2_i1","ko:K05863"
"TRINITY_DN7982_c0_g1_i1","ko:K05758"
"TRINITY_DN7982_c0_g2_i1","ko:K05758"
"TRINITY_DN2486_c1_g1_i1","ko:K03008"
"TRINITY_DN8718_c0_g1_i1","ko:K02949"
"TRINITY_DN8486_c0_g1_i1","ko:K02993"
"TRINITY_DN8677_c0_g1_i1","ko:K02976"
"TRINITY_DN13091_c0_g1_i1","ko:K11252"
"TRINITY_DN7097_c0_g2_i1","ko:K03635"
"TRINITY_DN7097_c0_g1_i1","ko:K03635"
"TRINITY_DN25050_c0_g1_i1","ko:K02256"
"TRINITY_DN25050_c0_g1_i1","ko:K02262"
"TRINITY_DN9405_c0_g1_i1","ko:K03283"
"TRINITY_DN9405_c0_g1_i2","ko:K03283"
"TRINITY_DN8545_c0_g1_i1","ko:K04513"
"TRINITY_DN9363_c0_g1_i1","ko:K00235"
"TRINITY_DN9405_c0_g1_i1","ko:K09490"
"TRINITY_DN9405_c0_g1_i2","ko:K09490"
"TRINITY_DN9310_c0_g1_i1","ko:K22068"
"TRINITY_DN6976_c0_g2_i1","ko:K03007"
"TRINITY_DN6976_c0_g1_i1","ko:K03007"
"TRINITY_DN9431_c1_g1_i1","ko:K01915"
"TRINITY_DN11213_c0_g1_i1","ko:K02971"
"TRINITY_DN579_c0_g1_i1","ko:K11254"
"TRINITY_DN4609_c0_g2_i1","ko:K12859"
"TRINITY_DN4609_c0_g1_i1","ko:K12859"
"TRINITY_DN8940_c0_g1_i2","ko:K07937"
"TRINITY_DN9138_c0_g1_i1","ko:K07937"
"TRINITY_DN6858_c0_g1_i1","ko:K07937"
"TRINITY_DN8426_c0_g1_i1","ko:K07937"
"TRINITY_DN8940_c0_g1_i1","ko:K07937"
"TRINITY_DN6858_c0_g2_i1","ko:K07937"
"TRINITY_DN14631_c0_g1_i1","ko:K07937"
"TRINITY_DN8794_c0_g1_i1","ko:K12845"
"TRINITY_DN6006_c0_g1_i1","ko:K02924"
"TRINITY_DN5817_c0_g1_i1","ko:K02957"
"TRINITY_DN8919_c0_g1_i1","ko:K02868"
"TRINITY_DN9495_c0_g1_i1","ko:K00134"
"TRINITY_DN8210_c0_g1_i2","ko:K02980"
"TRINITY_DN8210_c0_g1_i1","ko:K02980"
"TRINITY_DN23350_c0_g1_i1","ko:K13113"
"TRINITY_DN7549_c0_g1_i1","ko:K02937"
"TRINITY_DN7617_c0_g1_i1","ko:K02865"
"TRINITY_DN8062_c0_g1_i1","ko:K02929"
"TRINITY_DN8062_c0_g2_i1","ko:K02929"
"TRINITY_DN8062_c0_g3_i1","ko:K02929"
"TRINITY_DN9164_c0_g1_i1","ko:K03234"
"TRINITY_DN8950_c0_g1_i1","ko:K08738"
"TRINITY_DN9128_c0_g1_i2","ko:K07374"
"TRINITY_DN18948_c0_g1_i1","ko:K02908"
"TRINITY_DN18948_c0_g2_i1","ko:K02908"
"TRINITY_DN8915_c0_g1_i1","ko:K02908"
"TRINITY_DN9419_c0_g1_i1","ko:K10956"
"TRINITY_DN24339_c0_g1_i1","ko:K01803"
"TRINITY_DN7796_c0_g1_i1","ko:K02912"
"TRINITY_DN7667_c0_g1_i1","ko:K02921"
"TRINITY_DN8872_c0_g2_i1","ko:K15423"
"TRINITY_DN8801_c0_g1_i1","ko:K02991"
"TRINITY_DN1554_c0_g1_i1","ko:K02979"
"TRINITY_DN8695_c0_g1_i1","ko:K07936"
"TRINITY_DN1716_c0_g1_i1","ko:K11130"
"TRINITY_DN9446_c0_g1_i1","ko:K00024"
"TRINITY_DN8406_c0_g1_i1","ko:K02995"
